159092352	2063029459	185
159092352	2105345070	183
159092352	2668556073	48
159092352	2857452963	6
159092352	2863414627	106
159092352	2870235438	250
159092352	2896327352	219
159092352	2956921857	104
159092352	3301422535	111
159092352	3347563802	50
159092352	3366841632	169
159092352	3414802469	17
159092352	3583236596	227
159092352	3812200528	86
159092352	3917049844	43
159092352	3973321121	116
159395175	342741264	226
159395175	1944863504	157
159395175	2203484057	189
159395175	2828476859	221
159395175	3010720165	77
159729864	292242672	194
159729864	530160930	108
159729864	652120060	157
159729864	3457369247	114
159729864	3829896707	192
159806035	173878155	147
159806035	202823390	199
159806035	816771720	117
159806035	881164566	254
159806035	1063603996	54
159806035	1713251225	194
159806035	2313156949	220
159806035	2358916709	79
159806035	2599145733	82
159806035	2601912995	43
159806035	2863414627	83
159806035	2892601526	174
159806035	2956921857	68
159806035	3240565899	38
159806035	3415822182	99
159806035	4261055548	191
159806035	4276094709	195
159844458	369814701	111
159844458	731320164	227
159844458	1669761197	72
159844458	2404185204	204
159844458	3531127001	45
159844458	3897059943	110
159844458	4006343143	19
159860827	406125231	60
159860827	625123512	212
159860827	628432326	86
159860827	676012574	40
159860827	1238188207	213
159860827	1907985632	11
159860827	2373637669	240
159860827	2462786386	117
159860827	2676122180	207
159860827	2866645830	52
159860827	3178666431	62
159860827	3628973264	227
159860827	3781654936	97
159860827	3902028567	31
159860827	4046014530	219
160289779	248028624	178
160289779	493158184	88
160289779	592991697	49
160289779	712465858	21
160289779	767833028	206
160289779	937224991	19
160289779	1250562675	110
160289779	2015413098	103
160289779	2251371204	224
160289779	2460397556	196
160289779	2831797465	130
160289779	3756692129	221
160289779	3797226269	129
160289779	3843429682	49
160289779	3876352587	24
162463636	319177197	43
162463636	395627020	156
162463636	544001521	230
162463636	630898969	213
162463636	858481129	30
162463636	1818928260	46
162463636	1833761730	96
162463636	1885240416	64
162463636	2016078794	186
162463636	2286911940	235
162463636	2678788755	41
162463636	2711346845	83
162463636	2787879704	203
162463636	2849850881	63
162463636	3118752906	200
162463636	3190051514	190
162463636	3622576750	149
162463636	3649264625	90
162463636	3699658782	3
162463636	3705776418	35
162463636	3714632381	6
162956816	164371496	57
162956816	833446625	174
162956816	1267068780	150
162956816	2486497861	221
162956816	3300176177	250
162956816	3844434633	96
162956816	4104786781	201
162985534	875746222	185
162985534	930303131	205
162985534	1293265292	135
162985534	1355938849	37
162985534	2498968219	104
162985534	2515379821	70
162985534	3708107586	173
163029839	197196673	208
163029839	274200683	187
163029839	480879250	224
163029839	533452058	44
163029839	608924771	27
163029839	790640197	192
163029839	875746222	137
163029839	989602310	0
163029839	1179978528	103
163029839	1241079848	208
163029839	1401283798	146
163029839	1648071179	80
163029839	1666985226	253
163029839	1669761197	27
163029839	1837008368	202
163029839	1922306100	182
163029839	2253568459	97
163029839	2395060679	144
163029839	2523662108	187
163029839	2594115103	225
163029839	2673634055	19
163029839	2841466694	48
163029839	3348422772	224
163029839	3574133566	67
163029839	3695690718	134
163029839	3698581280	248
163029839	3964437534	167
163029839	3977220625	42
163029839	4057147289	178
163514713	1472993329	137
163514713	2254191148	105
163514713	2785961746	245
163514713	2847307381	45
163514713	3237204769	187
163514713	3334900444	159
163514713	3517765106	211
163514713	3676435672	58
164371496	535252948	78
164371496	1305248575	70
164371496	1358233720	255
164371496	1391866864	172
164371496	1994531887	98
164371496	2519802752	247
164371496	2569576532	143
164371496	2665956832	163
164371496	2711346845	4
164371496	2927092641	225
164371496	3368905848	49
164371496	3560895816	88
164371496	3628818543	185
164371496	3699973184	238
164371496	4041469397	18
164651398	308671035	71
164651398	342741264	90
164651398	435099539	120
164651398	2152546678	184
164651398	2200129652	145
164651398	2911121935	157
164651398	3857775111	139
164651398	4165440700	240
164651398	4218865474	114
165371343	571367591	114
165371343	580380633	203
165371343	2056529752	242
165371343	2711346845	140
165371343	3413103045	69
165371343	3664153034	109
165371343	3971024369	154
165371343	4039393837	83
165371343	4232065610	73
165371343	4273798932	136
165807928	2526872280	134
165807928	2849850881	52
165807928	3009620172	66
165807928	3260088034	227
165807928	3277158966	80
165949986	533452058	124
165949986	1165927455	33
165949986	2152310862	224
165949986	2607083751	183
165949986	3012366769	9
165949986	3067476277	229
165949986	3237277239	118
165949986	4232065610	140
166470737	189527015	20
166470737	419079318	171
166470737	544082992	190
166470737	653177726	143
166470737	755423283	139
166470737	842188132	146
166470737	1008539641	221
166470737	1016230941	225
166470737	1089223443	120
166470737	1135908673	79
166470737	1224501259	137
166470737	1516453922	160
166470737	1567220563	243
166470737	1836989266	185
166470737	1929211313	176
166470737	1977363902	247
166470737	1994508539	69
166470737	2383556613	41
166470737	2839311978	31
166470737	2880066189	230
166470737	2934781296	60
166470737	2949566374	61
166470737	3197864828	31
166470737	3247538995	137
166470737	3348422772	40
166470737	3536401199	194
166470737	3582947747	164
166470737	3619087854	212
166470737	3749183537	0
166470737	3785286991	134
166470737	3793723383	38
166470737	4060329247	186
166490679	637517532	189
166490679	706096710	58
166490679	809131851	138
166490679	1560222800	9
166490679	2753336450	142
166490679	3815837461	92
166823030	276205456	88
166823030	1398850707	1
166823030	2052662052	115
166823030	3353623490	186
167095857	169223165	115
167095857	501316077	39
167095857	533023624	232
167095857	1017293328	42
167095857	1284584259	69
167095857	1394741852	245
167095857	1863387096	221
167095857	2019265849	206
167095857	2525088692	151
167095857	2958972504	115
167095857	3333058424	228
167095857	3552381908	186
167401606	540588326	82
167401606	1682450631	109
167401606	2285030854	137
167401606	2478229639	196
167401606	2874069752	125
167401606	3288804001	214
167401606	3303009054	243
167401606	3699346428	217
167477691	786645153	40
167477691	1397587630	103
167477691	1683282947	61
167477691	2899307481	146
167477691	4246167361	34
168160692	170852504	104
168160692	221514703	68
168160692	231874183	156
168160692	276107104	72
168160692	276205456	131
168160692	326107771	13
168160692	442407673	207
168160692	536008923	144
168160692	630898969	83
168160692	641594192	49
168160692	698846206	243
168160692	770898980	31
168160692	806758852	118
168160692	807875070	60
168160692	865784414	118
168160692	923985335	134
168160692	1186989686	71
168160692	1326534634	41
168160692	1355653177	127
168160692	1368400084	17
168160692	1574604239	190
168160692	1586063622	11
168160692	1636786258	14
168160692	1683261767	251
168160692	1706298303	43
168160692	1777813475	78
168160692	1804545976	110
168160692	1824982774	115
168160692	1907043678	228
168160692	1911035813	83
168160692	1969418118	127
168160692	2066120893	151
168160692	2144756340	255
168160692	2332772622	219
168160692	2343162647	12
168160692	2360310283	44
168160692	2433946727	80
168160692	2440699577	186
168160692	2462786386	197
168160692	2533316685	77
168160692	2551579537	82
168160692	2604414430	116
168160692	2628706940	178
168160692	2630251050	131
168160692	2668318746	132
168160692	2759862560	115
168160692	2840476340	183
168160692	2843112930	237
168160692	2869596418	152
168160692	2930169344	50
168160692	3003738321	178
168160692	3023736569	21
168160692	3045487432	37
168160692	3046932996	225
168160692	3103532089	86
168160692	3132279661	216
168160692	3191782884	174
168160692	3260538711	190
168160692	3280592518	206
168160692	3370673483	200
168160692	3412427069	182
168160692	3445399871	88
168160692	3466976600	243
168160692	3685907699	122
168160692	3731283684	33
168160692	3777115189	179
168160692	3802676720	89
168160692	3885558955	9
168160692	4083737848	165
168160692	4084407738	20
168160692	4104890839	81
168160692	4149913193	197
168160692	4173506761	84
168160692	4206325866	82
168160692	4208792568	86
168160692	4249344312	68
168160692	4250672537	93
168160692	4290973906	146
168210539	1293724380	2
168210539	1351197142	76
168210539	2107364992	96
168210539	2199314167	116
168210539	3145608576	0
168282623	213870482	28
168282623	467417427	169
168282623	2243938577	209
168282623	2630251050	168
168282623	3465463448	192
169223165	303390560	118
169223165	524828276	230
169223165	548901426	82
169223165	584403042	49
169223165	1224501259	112
169223165	1400793722	95
169223165	1609850365	64
169223165	1617952337	191
169223165	1629917657	153
169223165	1977363902	31
169223165	2508896668	36
169223165	2523974274	123
169223165	2597568530	133
169223165	2709657632	18
169223165	2713429380	67
169223165	3339779476	95
169223165	3522272239	38
169223165	4039536953	22
169223165	4270117385	183
169582387	312176059	164
169582387	1474552640	240
169582387	1836989266	250
169582387	1915017290	141
169582387	2588846888	182
169582387	2921861289	233
169582387	3331090444	149
170113214	1396973379	137
170113214	2555459391	53
170113214	3423801067	152
170113214	3581683977	127
170357287	896194776	17
170357287	1733109014	15
170357287	2854948265	248
170357287	3543215185	165
170357287	3981968979	74
170426592	885427036	214
170426592	926438854	243
170426592	1103541370	228
170426592	1593774072	255
170426592	1833310815	94
170426592	2046131160	160
170426592	2084837296	219
170426592	3419472176	120
170426592	4056943169	92
170581836	643863708	3
170581836	773097876	15
170581836	1509983999	52
170581836	2277870016	34
170581836	2301248715	91
170581836	2888974506	54
170852504	630898969	25
170852504	754422243	217
170852504	896411806	201
170852504	2332967551	117
170852504	2778737654	99
170852504	3064422320	190
170875758	197706114	237
170875758	853066853	31
170875758	1188005570	110
170875758	3047882386	145
170875758	3064268880	76
170875758	3851426774	244
171610047	1293724380	249
171610047	1417811021	127
171610047	1744909981	112
171610047	1765501872	103
171610047	2031624744	126
173181333	645702339	62
173181333	823319249	248
173181333	1569965947	135
173181333	2486497861	172
173181333	2880066189	251
173181333	2942501858	208
173181333	3002326489	223
173443920	192413956	135
173443920	965205008	40
173443920	1284584259	208
173443920	1567856838	233
173443920	1860967028	135
173443920	2105869470	163
173443920	2505492828	173
173443920	3525230498	93
173443920	3582947747	219
173443920	3628359300	229
173484672	591085565	138
173484672	1475451385	118
173484672	1547425398	52
173484672	2315618831	117
173484672	3790596743	134
173597449	1071897906	114
173597449	1483734187	146
173597449	1991764513	26
173597449	1995304240	211
173597449	2932804418	175
173822326	938309515	103
173822326	1736038612	93
173822326	1995304240	155
173822326	3595899472	212
173878155	1170967305	23
173878155	1261078569	139
173878155	1663000245	219
173878155	2726352102	241
174075565	366244454	233
174075565	399696921	52
174075565	439080416	227
174075565	652120060	109
174075565	786645153	51
174075565	1278433266	108
174075565	1502773044	90
174075565	2392190240	84
174075565	2414984375	190
174075565	2425603584	253
174075565	3129648801	177
174075565	3251468066	162
174075565	3751252139	53
174075565	3850334700	34
174075565	3909868591	15
174075565	3913750802	248
174075565	4031259316	136
174283520	1733109014	110
174283520	2486497861	255
174283520	2599639512	30
174283520	3444887809	147
174283520	3747716304	133
174283520	4144819023	238
175119279	1255746250	38
175119279	1539758257	128
175119279	2486497861	197
175119279	2947078947	14
175119279	3041350715	114
175205822	637517532	186
175205822	2008728291	83
175205822	2399027951	53
175205822	3003784659	233
175205822	3096186150	4
175593556	868072317	49
175593556	958236399	149
175593556	981569072	74
175593556	1523272194	58
175593556	1622777730	20
175593556	1991764513	27
175593556	2603067474	80
175593556	2718131533	50
175593556	4065244785	72
175901847	1596727593	150
175901847	1961082222	28
175901847	2504821249	126
175901847	2877611388	12
175901847	3616218916	249
176035109	248798700	51
176035109	344496047	170
176035109	922771274	160
176035109	1032143783	251
176035109	3770579140	60
176035109	4019534294	228
176437675	228054669	99
176437675	591085565	142
176437675	1204747801	199
176437675	3234577544	17
176437675	3631183257	145
176568650	394837340	33
176568650	632896731	87
176568650	641392673	136
176568650	1286915712	45
176568650	1683282947	114
176568650	2040660188	255
176568650	2049043522	57
176568650	2109427828	64
176568650	2588947069	191
176568650	2678206054	201
176568650	2935269987	160
176568650	3207752218	108
176568650	4019700936	169
176568650	4049327761	166
176568650	4276313971	185
177284461	652120060	151
177284461	716071842	40
177284461	727011539	171
177284461	1271518301	197
177284461	1660634865	227
177284461	2128026428	61
177284461	2278049824	29
177284461	2287138776	35
177284461	2711346845	138
177284461	3091713597	54
177284461	3365259954	204
177284461	3464265277	77
177284461	3829896707	3
177338204	300746461	53
177338204	744534437	108
177338204	1082431004	223
177338204	1221920110	181
177338204	1788855336	81
177338204	1948047531	219
177338204	2093953371	7
177338204	4073973640	143
